file_path,accuracy,f1,recall
graphcodebert_go/filtered_fullinfo_hashicorp_hcl_3/evaluation_results.json,1.0,1.0,1.0
graphcodebert_go/filtered_fullinfo_uber_cadence_10/evaluation_results.json,0.9209039548022598,0.8711630038802216,0.8791838009054075
graphcodebert_go/filtered_fullinfo_q191201771_lal_2/evaluation_results.json,0.75,0.42857142857142855,0.5
graphcodebert_go/filtered_fullinfo_kubernetes-sigs_aws-ebs-csi-driver_3/evaluation_results.json,0.9603429796355841,0.5099785052910053,0.5854155409392138
graphcodebert_go/filtered_fullinfo_wso2_product-microgateway_5/evaluation_results.json,0.9111111111111111,0.3178294573643411,0.3333333333333333
graphcodebert_go/filtered_fullinfo_projectcontour_contour_2/evaluation_results.json,0.9818181818181818,0.9450000000000001,0.9090909090909092
graphcodebert_go/filtered_fullinfo_projectdiscovery_httpx_5/evaluation_results.json,0.3,0.09230769230769231,0.2
graphcodebert_go/filtered_fullinfo_huaweicloud_terraform-provider-huaweicloud_2/evaluation_results.json,0.9888268156424581,0.988142554319025,0.9855072463768115
graphcodebert_go/filtered_fullinfo_openreplay_openreplay_4/evaluation_results.json,0.78,0.49333333333333335,0.48100775193798445
graphcodebert_go/filtered_fullinfo_berty_berty_4/evaluation_results.json,0.8921568627450981,0.8685996221912906,0.8363095238095238
graphcodebert_go/filtered_fullinfo_aerospike_aerospike-kubernetes-operator_4/evaluation_results.json,0.96,0.9454365079365079,0.9499105545617174
graphcodebert_go/filtered_fullinfo_SigNoz_signoz_6/evaluation_results.json,0.6721311475409836,0.7982061430780759,0.7881769374416434
graphcodebert_go/filtered_fullinfo_hashicorp_nomad_12/evaluation_results.json,0.9399075500770416,0.9235051358678499,0.8943167665052858
graphcodebert_go/filtered_fullinfo_redpanda-data_redpanda_9/evaluation_results.json,0.9144385026737968,0.7799774921623661,0.7343795093795094
graphcodebert_go/filtered_fullinfo_concourse_concourse_2/evaluation_results.json,0.8181818181818182,0.8166666666666667,0.8166666666666667
graphcodebert_go/filtered_fullinfo_istio_istio_2/evaluation_results.json,0.8571428571428571,0.46153846153846156,0.5
graphcodebert_go/filtered_fullinfo_feast-dev_feast_2/evaluation_results.json,1.0,1.0,1.0
graphcodebert_go/filtered_fullinfo_siyuan-note_siyuan_2/evaluation_results.json,1.0,1.0,1.0
graphcodebert_go/filtered_fullinfo_openconfig_ygot_2/evaluation_results.json,1.0,1.0,1.0
graphcodebert_go/filtered_fullinfo_litmuschaos_litmus_5/evaluation_results.json,0.8809523809523809,0.8842105263157896,0.9166666666666666
graphcodebert_go/filtered_fullinfo_aqueducthq_aqueduct_11/evaluation_results.json,0.898936170212766,0.8282795492052712,0.8089027989541755
graphcodebert_go/filtered_fullinfo_seaweedfs_seaweedfs_2/evaluation_results.json,1.0,1.0,1.0
graphcodebert_go/filtered_fullinfo_IBM-Cloud_terraform-provider-ibm_4/evaluation_results.json,1.0,1.0,1.0
graphcodebert_go/filtered_fullinfo_gruntwork-io_terragrunt_3/evaluation_results.json,1.0,1.0,1.0
graphcodebert_go/filtered_fullinfo_HyNetwork_hysteria_2/evaluation_results.json,0.391304347826087,0.32916666666666666,0.40530303030303033
graphcodebert_go/filtered_fullinfo_hyperledger_fabric_2/evaluation_results.json,1.0,1.0,1.0
graphcodebert_go/filtered_fullinfo_taosdata_TDengine_3/evaluation_results.json,0.7272727272727273,0.5252525252525252,0.5833333333333334
graphcodebert_go/filtered_fullinfo_gogf_gf_2/evaluation_results.json,0.9491525423728814,0.9096938775510204,0.8695652173913043
graphcodebert_go/filtered_fullinfo_projectdiscovery_proxify_2/evaluation_results.json,0.5,0.3333333333333333,0.5
graphcodebert_go/filtered_fullinfo_kubernetes-sigs_aws-efs-csi-driver_2/evaluation_results.json,0.8948412698412699,0.4722513089005236,0.5
graphcodebert_go/filtered_fullinfo_prysmaticlabs_prysm_17/evaluation_results.json,0.7358744394618834,0.7507194417885825,0.7547724980298315
graphcodebert_go/filtered_fullinfo_treeverse_lakeFS_12/evaluation_results.json,0.7737556561085973,0.6065429118092824,0.5745032505808368
graphcodebert_go/filtered_fullinfo_go-delve_delve_2/evaluation_results.json,0.9939024390243902,0.8317948717948718,0.75
graphcodebert_go/filtered_fullinfo_kubescape_kubescape_3/evaluation_results.json,0.9839357429718876,0.9847579942764714,0.9774011299435029
graphcodebert_go/filtered_fullinfo_labring_laf_2/evaluation_results.json,0.9148936170212766,0.8321428571428571,0.7777777777777778
graphcodebert_go/filtered_fullinfo_hashicorp_packer_4/evaluation_results.json,0.7333333333333333,0.7857142857142857,0.7875
graphcodebert_go/filtered_fullinfo_openconfig_ygnmi_2/evaluation_results.json,0.875,0.875,0.8888888888888888
graphcodebert_go/filtered_fullinfo_hashicorp_terraform-provider-azurerm_24/evaluation_results.json,0.8098813635681034,0.8476154616685947,0.8579046806556531
graphcodebert_go/filtered_fullinfo_ClickHouse_ClickHouse_12/evaluation_results.json,0.6060606060606061,0.20714285714285713,0.25
graphcodebert_go/filtered_fullinfo_apache_beam_7/evaluation_results.json,1.0,1.0,1.0
graphcodebert_go/filtered_fullinfo_hashicorp_vagrant_2/evaluation_results.json,1.0,1.0,1.0
graphcodebert_go/filtered_fullinfo_encoredev_encore_5/evaluation_results.json,0.956140350877193,0.7831285831285831,0.7842105263157895
