file_path,accuracy,f1,recall
codet5_python_info/filtered_fullinfo_lukas-blecher_LaTeX-OCR_2/evaluation_results_info.json,0.6,0.2857142857142857,0.5
codet5_python_info/filtered_fullinfo_OctoPrint_OctoPrint_5/evaluation_results_info.json,0.7777777777777778,0.4714285714285714,0.6
codet5_python_info/filtered_fullinfo_sepandhaghighi_pycm_2/evaluation_results_info.json,0.9230769230769231,0.07142857142857142,0.5
codet5_python_info/filtered_fullinfo_pythonnet_pythonnet_2/evaluation_results_info.json,0.95,0.48717948717948717,0.5
codet5_python_info/filtered_fullinfo_neoml-lib_neoml_2/evaluation_results_info.json,1.0,1.0,1.0
codet5_python_info/filtered_fullinfo_aws_serverless-application-model_9/evaluation_results_info.json,1.0,1.0,1.0
codet5_python_info/filtered_fullinfo_sb-ai-lab_LightAutoML_3/evaluation_results_info.json,0.9166666666666666,0.3137254901960784,0.3333333333333333
codet5_python_info/filtered_fullinfo_FedML-AI_FedML_6/evaluation_results_info.json,0.9944237918215614,0.6654008418536161,0.6662447257383967
codet5_python_info/filtered_fullinfo_awslabs_aws-lambda-powertools-python_4/evaluation_results_info.json,1.0,1.0,1.0
codet5_python_info/filtered_fullinfo_nf-core_tools_10/evaluation_results_info.json,1.0,1.0,1.0
codet5_python_info/filtered_fullinfo_aws_aws-cdk_5/evaluation_results_info.json,1.0,1.0,1.0
codet5_python_info/filtered_fullinfo_VertaAI_modeldb_2/evaluation_results_info.json,0.9652777777777778,0.9224722730698827,0.8809523809523809
codet5_python_info/filtered_fullinfo_StarRocks_starrocks_2/evaluation_results_info.json,1.0,1.0,1.0
codet5_python_info/filtered_fullinfo_Stage-Whisper_Stage-Whisper_2/evaluation_results_info.json,1.0,1.0,1.0
codet5_python_info/filtered_fullinfo_nubank_fklearn_4/evaluation_results_info.json,0.6190476190476191,0.33289473684210524,0.4226190476190476
codet5_python_info/filtered_fullinfo_mlrun_mlrun_14/evaluation_results_info.json,0.9949324324324325,0.9766233766233766,0.9693877551020408
codet5_python_info/filtered_fullinfo_joerick_pyinstrument_2/evaluation_results_info.json,1.0,1.0,1.0
codet5_python_info/filtered_fullinfo_h2oai_h2o-3_5/evaluation_results_info.json,0.9905660377358491,0.9896783315659243,0.9833333333333332
codet5_python_info/filtered_fullinfo_llvm_torch-mlir_12/evaluation_results_info.json,1.0,1.0,1.0
codet5_python_info/filtered_fullinfo_openreplay_openreplay_5/evaluation_results_info.json,0.9776119402985075,0.007407407407407407,0.1
codet5_python_info/filtered_fullinfo_google_CFU-Playground_2/evaluation_results_info.json,0.875,0.1111111111111111,0.5
codet5_python_info/filtered_fullinfo_mlcommons_ck_2/evaluation_results_info.json,0.9583333333333334,0.48936170212765956,0.5
codet5_python_info/filtered_fullinfo_apache_beam_14/evaluation_results_info.json,0.9891304347826086,0.9818681318681318,0.9743589743589743
codet5_python_info/filtered_fullinfo_huggingface_datasets_5/evaluation_results_info.json,0.9908256880733946,0.9733333333333334,0.96
codet5_python_info/filtered_fullinfo_microsoft_responsible-ai-toolbox_8/evaluation_results_info.json,1.0,1.0,1.0
codet5_python_info/filtered_fullinfo_postgresml_postgresml_2/evaluation_results_info.json,1.0,1.0,1.0
codet5_python_info/filtered_fullinfo_zigpy_zha-device-handlers_3/evaluation_results_info.json,1.0,1.0,1.0
codet5_python_info/filtered_fullinfo_aerospike_aerospike-kubernetes-operator_2/evaluation_results_info.json,1.0,1.0,1.0
codet5_python_info/filtered_fullinfo_LmeSzinc_AzurLaneAutoScript_2/evaluation_results_info.json,1.0,1.0,1.0
codet5_python_info/filtered_fullinfo_sematic-ai_sematic_3/evaluation_results_info.json,0.9696969696969697,0.9555555555555554,0.9487179487179488
codet5_python_info/filtered_fullinfo_lablup_backend.ai_12/evaluation_results_info.json,0.99375,0.7412165129556434,0.7361111111111112
codet5_python_info/filtered_fullinfo_nf-core_nf-co.re_6/evaluation_results_info.json,1.0,1.0,1.0
codet5_python_info/filtered_fullinfo_jthuraisamy_SysWhispers2_2/evaluation_results_info.json,0.6666666666666666,0.25,0.5
codet5_python_info/filtered_fullinfo_apache_flink-ml_3/evaluation_results_info.json,1.0,1.0,1.0
codet5_python_info/filtered_fullinfo_dask-contrib_dask-sql_6/evaluation_results_info.json,1.0,1.0,1.0
codet5_python_info/filtered_fullinfo_pycaret_pycaret_6/evaluation_results_info.json,0.9943019943019943,0.9946226233915882,0.9973958333333334
codet5_python_info/filtered_fullinfo_luxonis_depthai_2/evaluation_results_info.json,0.6666666666666666,0.4,0.5
codet5_python_info/filtered_fullinfo_fastmachinelearning_hls4ml_2/evaluation_results_info.json,1.0,1.0,1.0
codet5_python_info/filtered_fullinfo_amundsen-io_amundsen_3/evaluation_results_info.json,0.9555555555555556,0.0,0.0
codet5_python_info/filtered_fullinfo_microsoft_EconML_2/evaluation_results_info.json,0.9375,0.9227053140096618,0.9583333333333333
codet5_python_info/filtered_fullinfo_MobSF_Mobile-Security-Framework-MobSF_3/evaluation_results_info.json,0.8888888888888888,0.1,0.5
codet5_python_info/filtered_fullinfo_brython-dev_brython_2/evaluation_results_info.json,0.8888888888888888,0.8615384615384616,0.8333333333333333
codet5_python_info/filtered_fullinfo_managarm_mlibc_2/evaluation_results_info.json,0.5,0.3333333333333333,0.5
codet5_python_info/filtered_fullinfo_evidentlyai_evidently_5/evaluation_results_info.json,1.0,1.0,1.0
codet5_python_info/filtered_fullinfo_Toloka_toloka-kit_3/evaluation_results_info.json,1.0,1.0,1.0
codet5_python_info/filtered_fullinfo_deepchecks_deepchecks_14/evaluation_results_info.json,0.9929266136162688,0.3569797541016308,0.42857142857142855
codet5_python_info/filtered_fullinfo_spotDL_spotify-downloader_2/evaluation_results_info.json,1.0,1.0,1.0
codet5_python_info/filtered_fullinfo_cocos_cocos-engine_4/evaluation_results_info.json,1.0,1.0,1.0
codet5_python_info/filtered_fullinfo_Giskard-AI_giskard_3/evaluation_results_info.json,1.0,1.0,1.0
codet5_python_info/filtered_fullinfo_4paradigm_OpenMLDB_3/evaluation_results_info.json,0.9512195121951219,0.0,0.0
codet5_python_info/filtered_fullinfo_open-goal_jak-project_2/evaluation_results_info.json,0.9148936170212766,0.0784313725490196,0.5
codet5_python_info/filtered_fullinfo_isl-org_Open3D-ML_4/evaluation_results_info.json,1.0,1.0,1.0
codet5_python_info/filtered_fullinfo_vaticle_typedb-ml_2/evaluation_results_info.json,0.9230769230769231,0.07142857142857142,0.5
codet5_python_info/filtered_fullinfo_aerospike_aerospike-client-python_2/evaluation_results_info.json,0.9966101694915255,0.0033783783783783786,0.5
codet5_python_info/filtered_fullinfo_nf-core_test-datasets_3/evaluation_results_info.json,1.0,1.0,1.0
codet5_python_info/filtered_fullinfo_ludwig-ai_ludwig_18/evaluation_results_info.json,0.9980916030534351,0.9515967188644568,0.9330484330484331
codet5_python_info/filtered_fullinfo_StackStorm_st2_2/evaluation_results_info.json,1.0,1.0,1.0
codet5_python_info/filtered_fullinfo_lammps_lammps_2/evaluation_results_info.json,1.0,1.0,1.0
codet5_python_info/filtered_fullinfo_facebookresearch_hydra_2/evaluation_results_info.json,1.0,1.0,1.0
codet5_python_info/filtered_fullinfo_mindsdb_mindsdb_8/evaluation_results_info.json,0.9943181818181818,0.9688372897130735,0.9737745098039216
codet5_python_info/filtered_fullinfo_dotnet_runtime_3/evaluation_results_info.json,1.0,1.0,1.0
codet5_python_info/filtered_fullinfo_taosdata_TDengine_23/evaluation_results_info.json,0.9821073558648111,0.1,0.1111111111111111
codet5_python_info/filtered_fullinfo_ansible_ansible_9/evaluation_results_info.json,1.0,1.0,1.0
codet5_python_info/filtered_fullinfo_ckan_ckan_8/evaluation_results_info.json,0.9868421052631579,0.3330970384373031,0.35
codet5_python_info/filtered_fullinfo_hummingbot_hummingbot_13/evaluation_results_info.json,0.9875237320314619,0.9518425991950247,0.9321133176809973
codet5_python_info/filtered_fullinfo_DannyCork_python-whois_2/evaluation_results_info.json,1.0,1.0,1.0
codet5_python_info/filtered_fullinfo_apache_superset_35/evaluation_results_info.json,0.9973718791064389,0.19946477711639987,0.1998863427434856
codet5_python_info/filtered_fullinfo_tensorflow_tfjs_3/evaluation_results_info.json,1.0,1.0,1.0
codet5_python_info/filtered_fullinfo_zinggAI_zingg_2/evaluation_results_info.json,0.9333333333333333,0.0625,0.5
codet5_python_info/filtered_fullinfo_microsoft_qlib_9/evaluation_results_info.json,1.0,1.0,1.0
codet5_python_info/filtered_fullinfo_thumbor_thumbor_4/evaluation_results_info.json,0.9545454545454546,0.9529914529914529,0.95
codet5_python_info/filtered_fullinfo_facebookresearch_habitat-lab_6/evaluation_results_info.json,0.9867109634551495,0.4855072463768116,0.5
codet5_python_info/filtered_fullinfo_benbusby_whoogle-search_2/evaluation_results_info.json,1.0,1.0,1.0
codet5_python_info/filtered_fullinfo_bentoml_BentoML_4/evaluation_results_info.json,0.9859154929577465,0.7396490376839722,0.75
codet5_python_info/filtered_fullinfo_aqueducthq_aqueduct_11/evaluation_results_info.json,0.989501312335958,0.9388920926896752,0.9242424242424242
codet5_python_info/filtered_fullinfo_duckdb_duckdb_2/evaluation_results_info.json,0.8571428571428571,0.46153846153846156,0.5
codet5_python_info/filtered_fullinfo_project-alice-assistant_ProjectAlice_2/evaluation_results_info.json,0.875,0.4666666666666667,0.5
codet5_python_info/filtered_fullinfo_apache_dolphinscheduler_3/evaluation_results_info.json,0.9565217391304348,0.0,0.0
codet5_python_info/filtered_fullinfo_redpanda-data_redpanda_18/evaluation_results_info.json,0.9428571428571428,0.7785108958837771,0.8285714285714285
codet5_python_info/filtered_fullinfo_ydataai_pandas-profiling_11/evaluation_results_info.json,0.9880952380952381,0.9796007465863926,0.9740259740259741
codet5_python_info/filtered_fullinfo_merantix-momentum_squirrel-core_7/evaluation_results_info.json,0.9830508474576272,0.9772499163599866,0.9642857142857143
codet5_python_info/filtered_fullinfo_flyteorg_flyte_3/evaluation_results_info.json,0.8,0.6190476190476191,0.6666666666666666
codet5_python_info/filtered_fullinfo_ClickHouse_ClickHouse_38/evaluation_results_info.json,0.9915572232645403,0.39623043623043624,0.4128571428571428
codet5_python_info/filtered_fullinfo_whylabs_whylogs_8/evaluation_results_info.json,0.9861751152073732,0.4329670329670329,0.4321880650994575
codet5_python_info/filtered_fullinfo_google_ml-compiler-opt_6/evaluation_results_info.json,0.9943820224719101,0.3333333333333333,0.3333333333333333
codet5_python_info/filtered_fullinfo_Klipper3d_klipper_4/evaluation_results_info.json,1.0,1.0,1.0
codet5_python_info/filtered_fullinfo_microsoft_DeepSpeed_28/evaluation_results_info.json,0.9851551956815114,0.42319332092195655,0.42129423134106453
codet5_python_info/filtered_fullinfo_NannyML_nannyml_4/evaluation_results_info.json,0.9841688654353562,0.24838416848220768,0.49390243902439024
codet5_python_info/filtered_fullinfo_prathimacode-hub_ML-ProjectKart_2/evaluation_results_info.json,1.0,1.0,1.0
codet5_python_info/filtered_fullinfo_microsoft_SynapseML_3/evaluation_results_info.json,1.0,1.0,1.0
codet5_python_info/filtered_fullinfo_MLB-LED-Scoreboard_mlb-led-scoreboard_2/evaluation_results_info.json,0.9607843137254902,0.03773584905660377,0.5
