file_path,accuracy,f1,recall
codebert_js/filtered_fullinfo_directus_directus_7/evaluation_results.json,0.8260869565217391,0.36392572944297086,0.4
codebert_js/filtered_fullinfo_aws_aws-cdk_15/evaluation_results.json,0.7852011494252874,0.2538366661368092,0.263773706203793
codebert_js/filtered_fullinfo_OpenRefine_OpenRefine_2/evaluation_results.json,0.9761904761904762,0.9646464646464646,0.9473684210526316
codebert_js/filtered_fullinfo_storybookjs_storybook_9/evaluation_results.json,0.7220756376429199,0.23411330724041474,0.21282228661934266
codebert_js/filtered_fullinfo_adobe_aem-cif-guides-venia_4/evaluation_results.json,0.8260869565217391,0.7649522001197282,0.7531021421107629
codebert_js/filtered_fullinfo_berty_berty_5/evaluation_results.json,0.6666666666666666,0.5,0.55
codebert_js/filtered_fullinfo_flybywiresim_a32nx_11/evaluation_results.json,0.8983050847457628,0.8655584816164665,0.8527540106951872
codebert_js/filtered_fullinfo_matomo-org_matomo_7/evaluation_results.json,0.6767676767676768,0.4237546491067618,0.41037414965986396
codebert_js/filtered_fullinfo_WordPress_gutenberg_68/evaluation_results.json,0.943437431753658,0.9230817717645146,0.9084607347794259
codebert_js/filtered_fullinfo_realm_realm-js_6/evaluation_results.json,0.8880597014925373,0.8737771628709882,0.828968253968254
codebert_js/filtered_fullinfo_hashicorp_nomad_11/evaluation_results.json,0.8787878787878788,0.7443596581830906,0.7666996992298197
codebert_js/filtered_fullinfo_superfluid-finance_protocol-monorepo_5/evaluation_results.json,0.6,0.27094339622641506,0.3148936170212766
codebert_js/filtered_fullinfo_sunflower-land_sunflower-land_3/evaluation_results.json,1.0,1.0,1.0
codebert_js/filtered_fullinfo_treeverse_lakeFS_4/evaluation_results.json,1.0,1.0,1.0
codebert_js/filtered_fullinfo_musescore_MuseScore_2/evaluation_results.json,0.6666666666666666,0.4,0.5
codebert_js/filtered_fullinfo_Adobe-Consulting-Services_acs-aem-commons_2/evaluation_results.json,1.0,1.0,1.0
codebert_js/filtered_fullinfo_jhipster_generator-jhipster_2/evaluation_results.json,0.9900990099009901,0.9639928698752228,0.9375
codebert_js/filtered_fullinfo_tensorflow_tfjs_7/evaluation_results.json,0.983739837398374,0.9496180290297938,0.9428571428571428
