file_path,accuracy,f1,recall
codebert_js_info/filtered_fullinfo_directus_directus_7/evaluation_results_info.json,0.9090909090909091,0.0,0.0
codebert_js_info/filtered_fullinfo_aws_aws-cdk_15/evaluation_results_info.json,0.9920977011494253,0.06666666666666667,0.06666666666666667
codebert_js_info/filtered_fullinfo_OpenRefine_OpenRefine_2/evaluation_results_info.json,0.9761904761904762,0.9646464646464646,0.9473684210526316
codebert_js_info/filtered_fullinfo_storybookjs_storybook_9/evaluation_results_info.json,0.9929639401934917,0.11310876315988788,0.2139096253020304
codebert_js_info/filtered_fullinfo_adobe_aem-cif-guides-venia_4/evaluation_results_info.json,1.0,1.0,1.0
codebert_js_info/filtered_fullinfo_berty_berty_5/evaluation_results_info.json,0.9333333333333333,0.4772727272727273,0.5
codebert_js_info/filtered_fullinfo_flybywiresim_a32nx_11/evaluation_results_info.json,0.9957627118644068,0.9946245983055799,0.990909090909091
codebert_js_info/filtered_fullinfo_matomo-org_matomo_7/evaluation_results_info.json,1.0,1.0,1.0
codebert_js_info/filtered_fullinfo_WordPress_gutenberg_68/evaluation_results_info.json,0.9956322341122515,0.10038223516563524,0.09779673063255152
codebert_js_info/filtered_fullinfo_realm_realm-js_6/evaluation_results_info.json,1.0,1.0,1.0
codebert_js_info/filtered_fullinfo_hashicorp_nomad_11/evaluation_results_info.json,0.9848484848484849,0.6107503607503607,0.6161616161616161
codebert_js_info/filtered_fullinfo_superfluid-finance_protocol-monorepo_5/evaluation_results_info.json,0.9724137931034482,0.9474913448431236,0.9414893617021278
codebert_js_info/filtered_fullinfo_sunflower-land_sunflower-land_3/evaluation_results_info.json,1.0,1.0,1.0
codebert_js_info/filtered_fullinfo_treeverse_lakeFS_4/evaluation_results_info.json,1.0,1.0,1.0
codebert_js_info/filtered_fullinfo_musescore_MuseScore_2/evaluation_results_info.json,1.0,1.0,1.0
codebert_js_info/filtered_fullinfo_Adobe-Consulting-Services_acs-aem-commons_2/evaluation_results_info.json,0.9615384615384616,0.037037037037037035,0.5
codebert_js_info/filtered_fullinfo_jhipster_generator-jhipster_2/evaluation_results_info.json,0.9900990099009901,0.9639928698752228,0.9375
